 CH3        H2NO                                        CH4        HNO                                          1.139e-13  1.870e+00  1.490e+03  2.000e+00  1.000e+02
 CH3        HNO                                         NO         CH4                                          1.901e-11  7.600e-01  1.751e+02  2.000e+00  1.000e+02
 CH3        HNO                                         CH3NO      H                                            1.185e-14  2.400e+00  3.100e+03  2.000e+00  1.000e+02
 CH3        NO                                          HCN        H2O                                          1.306e-16  3.520e+00  1.988e+03  2.000e+00  1.000e+02
 CH3        NO                                          H2CN       OH                                           1.306e-16  3.520e+00  1.988e+03  2.000e+00  1.000e+02
 CH3        NO2                                         CH3O       NO                                           1.827e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3        CN                                          CH2CN      H                                            1.661e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH3        HOCN                                        CH3CN      OH                                           8.303e-12  0.000e+00  1.006e+03  2.000e+00  1.000e+02
 3CH2       N2                                          HCN        NH                                           1.661e-11  0.000e+00  3.724e+04  2.000e+00  1.000e+02
 3CH2       N4S                                         HCN        H                                            8.303e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 3CH2       NO                                          HCNO       H                                            5.148e-12  0.000e+00 -1.902e+02  2.000e+00  1.000e+02
 3CH2       NO                                          HCN        OH                                           6.476e-13  0.000e+00 -1.902e+02  2.000e+00  1.000e+02
 3CH2       NO2                                         H2CO       NO                                           9.797e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 1CH2       NH3                                         CH2NH2     H                                            4.982e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 1CH2       NO                                          HCN        OH                                           3.321e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 1CH2       NO                                          3CH2       NO                                           1.661e-10  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 1CH2       N2O                                         H2CO       N2                                           6.310e-11  0.000e+00  0.000e+00  2.000e+00  1.000e+02
 CH         NH3                                         CH2NH      H                                            7.306e-11  0.000e+00 -3.170e+02  2.000e+00  1.000e+02
